RELEASE;FILENAME;LOC;LOC_added;MAX_LOC_Added;AVG_LOC_Added;Churn;MAX_Churn;AVG_Churn;NR;NAUTH;ChgSetSize;MAX_ChgSet;AVG_ChgSet;BUGGYNESS
1;core/src/main/java/org/syncope/core/workflow/prcsiam/CheckIfUserIdAlreadyExists.java;85;96;94;32;0;0;0;3;1;54;31;18;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/IsMobileApplication.java;43;49;49;25;0;0;0;2;1;42;31;21;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/OpenAMActivate.java;97;145;106;36;0;0;0;4;1;55;31;14;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/OpenAMCreate.java;104;146;113;37;0;0;0;4;1;55;31;14;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/SendSMSText.java;32;37;37;19;0;0;0;2;1;42;31;21;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/StoreActivationDate.java;52;59;59;30;0;0;0;2;1;42;31;21;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/StoreUserIdAsCaller.java;50;55;55;28;0;0;0;2;1;42;31;21;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/Utils.java;47;56;56;28;0;0;0;2;1;42;31;21;No
1;core/src/main/java/org/syncope/core/workflow/BaseSendEmail.java;80;167;94;15;2;94;0;11;1;232;59;21;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/SendEmail.java;59;139;66;23;0;0;0;6;1;63;17;11;No
1;core/src/main/java/org/syncope/core/persistence/AsymmetricCipher.java;61;75;74;38;74;74;37;2;1;21;12;11;No
1;client/src/main/java/org/syncope/client/to/ResourceTO.java;48;332;58;14;34;58;1;23;3;3075;1096;134;No
1;client/src/main/java/org/syncope/client/to/ResourceTOs.java;46;57;55;19;0;0;0;3;1;131;56;44;No
1;core/src/main/java/org/syncope/core/rest/controller/ResourceController.java;402;1355;565;28;66;565;1;49;5;3700;1096;76;No
1;core/src/test/java/org/syncope/core/test/rest/ResourceTestITCase.java;124;647;167;17;-9;167;0;39;5;3311;1096;85;Yes
1;console/src/main/java/org/syncope/console/pages/ConnectorsModalPage.java;206;1541;253;32;94;253;2;48;3;3461;1096;72;Yes
1;console/src/main/java/org/syncope/console/pages/DerivedSchemaModalPage.java;97;350;121;16;14;121;1;22;3;3011;1096;137;No
1;console/src/main/java/org/syncope/console/pages/SchemaModalPage.java;124;687;162;22;18;162;1;31;3;3173;1096;102;No
1;console/src/main/java/org/syncope/console/rest/ConnectorsRestClient.java;78;154;93;26;2;93;0;6;1;107;41;18;No
1;core/src/main/java/org/syncope/core/persistence/beans/OSWorkflowProperty.java;104;169;126;24;2;126;0;7;1;206;73;29;Yes
1;core/src/main/java/org/syncope/core/persistence/dao/OSWorkflowPropertyDAO.java;26;46;35;15;0;0;0;3;1;128;73;43;Yes
1;core/src/main/java/org/syncope/core/persistence/dao/impl/OSWorkflowPropertyDAOImpl.java;85;129;98;18;0;0;0;7;1;192;73;27;Yes
1;core/src/main/java/org/syncope/core/workflow/BaseCleanupAfterEmail.java;31;35;35;18;0;0;0;2;1;24;15;12;No
1;core/src/main/java/org/syncope/core/workflow/GenerateToken.java;44;180;84;16;0;0;0;11;1;317;73;29;No
1;core/src/main/java/org/syncope/core/workflow/IsNotValidToken.java;27;31;31;16;0;0;0;2;1;88;73;44;No
1;core/src/main/java/org/syncope/core/workflow/JPAPropertySet.java;171;211;206;70;0;0;0;3;1;96;41;32;No
1;core/src/main/java/org/syncope/core/workflow/PropertySetDelegateImpl.java;37;55;44;18;0;0;0;3;1;128;73;43;Yes
1;core/src/main/java/org/syncope/core/workflow/prcsiam/CleanupAfterEmail.java;29;34;34;17;0;0;0;2;1;24;15;12;No
1;core/src/main/java/org/syncope/core/persistence/propagation/PropagationException.java;26;76;31;10;0;0;0;8;3;2734;1096;342;Yes
1;core/src/main/java/org/syncope/core/persistence/security/AsymmetricCipher.java;61;23;15;3;-74;3;-11;7;3;2726;1096;389;Yes
1;console/src/main/java/org/syncope/console/pages/ResourceModalPage.java;305;3263;374;52;174;374;3;63;4;3848;1096;61;No
1;console/src/main/java/org/syncope/console/pages/SyncopeModalPage.java;21;89;25;6;5;25;0;15;3;2942;1096;196;Yes
1;console/src/main/java/org/syncope/console/rest/ResourcesRestClient.java;104;137;120;34;0;0;0;4;1;104;41;26;No
1;client/src/main/java/org/syncope/client/to/AttributableTO.java;56;270;70;11;-31;70;-1;24;3;3020;1096;126;Yes
1;client/src/main/java/org/syncope/client/to/RoleTO.java;64;255;81;14;0;0;0;18;3;2966;1096;165;No
1;client/src/main/java/org/syncope/client/to/RoleTOs.java;34;43;41;14;0;0;0;3;1;118;56;39;No
1;core/src/main/java/org/syncope/core/rest/controller/RoleController.java;134;483;164;18;0;0;0;27;4;3126;1096;116;No
1;core/src/main/java/org/syncope/core/rest/data/RoleDataBinder.java;275;721;317;20;0;0;0;36;3;3494;1096;97;No
1;core/src/test/java/org/syncope/core/test/rest/RoleTestITCase.java;109;489;134;20;61;134;3;24;4;3146;1096;131;Yes
1;core/src/main/java/org/syncope/core/rest/data/AbstractAttributableDataBinder.java;182;2481;351;26;67;248;1;96;4;4671;1096;49;No
1;core/src/main/java/org/syncope/core/rest/data/AttributableUtil.java;129;534;156;33;-7;156;0;16;3;2615;1096;163;Yes
1;client/src/main/java/org/syncope/client/to/ConfigurationTO.java;31;72;37;9;0;0;0;8;3;2323;1096;290;Yes
1;client/src/main/java/org/syncope/client/to/ConfigurationTOs.java;35;44;42;15;0;0;0;3;1;85;52;28;No
1;core/src/main/java/org/syncope/core/rest/controller/ConfigurationController.java;116;733;143;22;30;143;1;34;4;3263;1096;96;No
1;core/src/main/java/org/syncope/core/rest/data/ConfigurationDataBinder.java;35;89;43;8;0;0;0;11;3;2792;1096;254;No
1;core/src/test/java/org/syncope/core/test/rest/ConfigurationTestITCase.java;85;194;101;18;0;0;0;11;4;2744;1096;249;Yes
1;core/src/main/java/org/syncope/core/persistence/dao/MissingConfKeyException.java;24;47;28;8;0;0;0;6;3;2223;1096;371;No
1;core/src/main/java/org/syncope/core/rest/SyncopeHandlerExceptionResolver.java;100;120;114;40;0;0;0;3;1;31;17;10;No
1;core/src/main/java/org/syncope/core/workflow/prcsiam/OpenAMUtils.java;36;44;43;15;0;0;0;3;1;41;27;14;No
1;client/src/main/java/org/syncope/client/to/MembershipTO.java;41;101;50;11;10;50;1;9;4;2248;1096;250;No
1;core/src/main/java/org/syncope/core/persistence/beans/membership/Membership.java;124;324;148;12;12;148;0;27;3;3251;1096;120;No
1;core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipAttribute.java;76;234;91;10;1;91;0;23;3;3232;1096;141;Yes
1;core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipAttributeValue.java;32;85;37;9;0;0;0;9;3;2367;1096;263;Yes
1;core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipDerivedAttribute.java;45;86;53;11;3;53;0;8;3;2831;1096;354;Yes
1;core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipDerivedSchema.java;70;137;85;27;0;0;0;5;1;187;85;37;No
1;core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipSchema.java;104;169;123;24;0;0;0;7;1;265;85;38;No
1;core/src/main/java/org/syncope/core/persistence/dao/MembershipDAO.java;23;58;29;7;4;29;1;8;3;2714;1096;339;No
1;core/src/main/java/org/syncope/core/persistence/dao/impl/MembershipDAOImpl.java;52;144;60;10;10;60;1;15;3;2823;1096;188;No
1;core/src/test/java/org/syncope/core/test/persistence/MembershipDAOTest.java;63;109;75;10;0;0;0;11;3;2417;1096;220;Yes
1;client/src/main/java/org/syncope/client/to/LeafSearchCondition.java;52;68;65;17;-67;65;-17;4;1;98;52;25;No
1;client/src/main/java/org/syncope/client/to/NodeSearchCondition.java;104;137;134;34;-136;134;-34;4;1;98;52;25;No
1;core/src/main/java/org/syncope/core/persistence/dao/impl/QueryUtils.java;138;163;163;54;-163;163;-54;3;1;46;17;15;No
1;core/src/main/java/org/syncope/core/rest/data/InvalidSearchConditionException.java;17;44;18;6;0;0;0;7;3;2222;1096;317;Yes
1;client/src/main/java/org/syncope/client/mod/AbstractAttributableMod.java;116;283;149;28;0;0;0;10;3;2798;1096;280;No
1;client/src/main/java/org/syncope/client/mod/AttributeMod.java;57;112;71;14;0;0;0;8;3;2786;1096;348;No
1;client/src/main/java/org/syncope/client/mod/MembershipMod.java;56;97;69;14;0;0;0;7;3;2730;1096;390;No
1;client/src/main/java/org/syncope/client/mod/RoleMod.java;39;200;48;15;0;0;0;13;3;2907;1096;224;No
1;client/src/main/java/org/syncope/client/mod/UserMod.java;42;132;52;13;0;0;0;10;4;2795;1096;280;No
1;core/src/test/java/org/syncope/core/test/persistence/relationships/AttributeTest.java;51;221;63;14;0;0;0;16;3;3043;1096;190;Yes
1;core/src/main/java/org/syncope/core/persistence/propagation/ResourceOperations.java;109;529;126;21;40;126;2;25;4;3071;1096;123;Yes
1;client/src/main/java/org/syncope/client/to/WorkflowActionsTO.java;36;46;44;15;0;0;0;3;1;96;73;32;No
1;core/src/main/java/org/syncope/core/workflow/AbstractStoreAttributeValue.java;76;128;85;16;0;0;0;8;1;305;85;38;Yes
1;core/src/main/java/org/syncope/core/workflow/EmptyUser.java;58;136;67;14;0;0;0;10;1;204;85;20;No
1;core/src/main/java/org/syncope/core/workflow/StoreDate.java;37;55;42;8;0;0;0;7;1;176;85;25;No
1;core/src/main/java/org/syncope/core/workflow/StoreText.java;41;61;47;9;0;0;0;7;1;176;85;25;No
1;core/src/test/java/org/syncope/core/test/persistence/relationships/MembershipTest.java;43;105;51;9;0;0;0;12;3;2407;1096;201;Yes
1;console/src/main/java/org/syncope/console/pages/DisplayAttributesModalPage.java;121;753;251;25;-20;223;-1;30;3;3148;1096;105;No
1;console/src/main/java/org/syncope/console/pages/RoleModalPage.java;331;2632;481;53;-277;413;-6;50;3;3406;1096;68;No
1;console/src/main/java/org/syncope/console/pages/UserModalPage.java;392;5831;882;82;-430;485;-6;71;3;3681;1096;52;No
1;console/src/main/java/org/syncope/console/rest/ConfigurationsRestClient.java;44;236;73;26;68;68;8;9;1;152;41;17;No
1;console/src/main/java/org/syncope/console/rest/RolesRestClient.java;107;151;122;25;0;0;0;6;1;135;41;23;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java;49;261;56;17;40;56;3;15;3;2865;1096;191;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java;58;322;64;19;57;64;3;17;3;2965;1096;174;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/DateFieldPanel.java;49;542;92;39;107;68;8;14;1;223;64;16;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/ListMultipleChoiceTransfer.java;119;138;138;46;-138;138;-46;3;1;32;21;11;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/tree/LeafEditablePanel.java;50;58;58;29;0;0;0;2;1;48;27;24;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/tree/ParentEditablePanel.java;73;87;87;44;0;0;0;2;1;48;27;24;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/tree/PropertyEditableColumn.java;61;137;71;17;0;0;0;8;1;165;50;21;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/tree/TreeModelBean.java;53;64;60;21;0;0;0;3;1;70;27;23;No
1;console/src/main/java/org/syncope/console/pages/MembershipModalPage.java;253;1133;319;38;-473;319;-16;30;3;3143;1096;105;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/UpdatingCheckBox.java;31;43;36;14;0;0;0;3;1;60;27;20;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/UpdatingDropDownChoice.java;36;74;39;12;0;0;0;6;1;70;27;12;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/UpdatingTextField.java;47;69;53;17;0;0;0;4;1;84;27;21;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/tree/NodeEditablePanel.java;87;405;99;21;26;99;1;19;3;2955;1096;156;Yes
1;console/src/main/java/org/syncope/console/wicket/markup/html/tree/SyncopeRoleTree.java;148;196;168;28;1;168;0;7;1;160;41;23;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/tree/SyncopeTreeNode.java;50;67;61;17;0;0;0;4;1;61;27;15;No
1;client/src/main/java/org/syncope/types/SchemaValueType.java;53;65;62;22;0;0;0;3;1;83;42;28;No
1;identityconnectors/bundles/staticws/ws-target-resource/src/main/java/org/syncope/identityconnectors/bundles/staticwebservice/wstarget/DefaultContentLoader.java;102;131;131;44;-131;131;-44;3;1;75;50;25;No
1;console/src/main/java/org/syncope/console/pages/CustomizableBasePage.java;33;39;39;20;0;0;0;2;1;45;41;23;No
1;core/src/main/java/org/syncope/core/persistence/ConnectorInstanceLoader.java;120;349;142;32;161;142;15;11;1;419;85;38;No
1;core/src/main/java/org/syncope/core/persistence/propagation/ConnectorFacadeProxy.java;194;1340;232;26;78;232;2;52;5;3472;1096;67;Yes
1;core/src/main/java/org/syncope/core/persistence/validation/AbstractAttributeValidator.java;79;233;97;14;-4;97;0;17;3;2864;1096;168;Yes
1;core/src/main/java/org/syncope/core/identityconnectors/SLF4JLogger.java;95;135;113;15;0;0;0;9;3;2719;1096;302;Yes
1;core/src/main/java/org/syncope/core/persistence/JTAPersistenceUnitPostProcessor.java;69;86;85;29;0;0;0;3;1;13;7;4;Yes
1;core/src/main/java/org/syncope/core/persistence/OmniTransactionManager.java;97;147;116;49;0;0;0;3;1;13;7;4;Yes
1;client/src/main/java/org/syncope/types/ConnectorCapability.java;30;92;32;9;31;32;3;10;3;2263;1096;226;No
1;console/src/main/java/org/syncope/console/pages/ConfigurationModalPage.java;84;370;105;19;119;105;6;19;3;3108;1096;164;No
1;core/src/main/java/org/syncope/core/monitor/CacheMonitor.java;70;137;80;14;-106;80;-11;10;1;247;79;25;No
1;console/src/main/java/org/syncope/console/commons/SearchConditionWrapper.java;51;321;66;23;100;66;7;14;3;2754;1096;197;Yes
1;console/src/main/java/org/syncope/console/commons/Constants.java;21;234;29;10;39;24;2;24;3;2965;1096;124;No
1;client/src/main/java/org/syncope/client/search/AttributeCond.java;57;172;70;25;70;70;10;7;3;2613;1096;373;No
1;client/src/main/java/org/syncope/client/search/MembershipCond.java;41;120;50;17;50;50;7;7;3;2259;1096;323;No
1;client/src/main/java/org/syncope/client/search/NodeCond.java;112;480;147;37;180;147;14;13;3;2670;1096;205;No
1;client/src/test/java/org/syncope/client/test/JSONTest.java;44;275;54;17;53;54;3;16;3;2844;1096;178;No
1;core/src/main/java/org/syncope/core/persistence/dao/impl/SearchUtils.java;217;492;244;82;0;0;0;6;1;50;17;8;No
1;console/src/main/java/org/syncope/console/commons/Utility.java;70;241;88;40;88;88;15;6;1;95;41;16;No
1;client/src/main/java/org/syncope/client/to/TaskExecutionTO.java;62;112;77;16;0;0;0;7;3;2340;1096;334;Yes
1;client/src/main/java/org/syncope/client/to/TaskTO.java;84;163;106;18;0;0;0;9;3;2313;1096;257;No
1;client/src/main/java/org/syncope/types/PropagationMode.java;18;40;20;8;0;0;0;5;3;2209;1096;442;No
1;client/src/main/java/org/syncope/types/ResourceOperationType.java;18;41;20;7;0;0;0;6;3;2698;1096;450;Yes
1;client/src/main/java/org/syncope/types/TaskExecutionStatus.java;18;70;20;6;7;20;1;11;3;2336;1096;212;Yes
1;core/src/main/java/org/syncope/core/persistence/beans/Task.java;166;277;191;15;1;191;0;19;3;3076;1096;162;No
1;core/src/main/java/org/syncope/core/persistence/beans/TaskExecution.java;116;210;133;10;-2;133;0;22;3;3101;1096;141;Yes
1;core/src/main/java/org/syncope/core/persistence/dao/TaskDAO.java;24;94;31;7;0;0;0;13;3;2967;1096;228;No
1;core/src/main/java/org/syncope/core/persistence/dao/TaskExecutionDAO.java;24;66;31;8;0;0;0;8;3;2777;1096;347;Yes
1;core/src/main/java/org/syncope/core/persistence/dao/impl/TaskDAOImpl.java;56;254;65;13;1;65;0;19;3;3135;1096;165;No
1;core/src/main/java/org/syncope/core/persistence/dao/impl/TaskExecutionDAOImpl.java;56;65;65;22;0;0;0;3;1;135;56;45;No
1;core/src/main/java/org/syncope/core/rest/data/TaskExecutionDataBinder.java;38;44;44;22;0;0;0;2;1;65;56;33;No
1;core/src/test/java/org/syncope/core/persistence/dao/TaskTest.java;76;228;91;10;0;0;0;22;3;3149;1096;143;No
1;core/src/test/java/org/syncope/core/persistence/relationships/TaskTest.java;67;248;86;15;10;86;1;17;3;2956;1096;174;No
1;core/src/main/java/org/syncope/core/rest/controller/TaskController.java;194;1113;228;27;2;228;0;41;4;3358;1096;82;No
1;core/src/main/java/org/syncope/core/rest/data/TaskDataBinder.java;55;484;94;18;-2;70;0;27;3;3173;1096;118;No
1;core/src/test/java/org/syncope/core/rest/TaskTestITCase.java;100;764;114;16;-1;114;0;48;5;3336;1096;70;No
1;console/src/main/java/org/syncope/console/commons/SchemaWrapper.java;49;64;60;13;-58;60;-12;5;1;112;30;22;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/DeleteLinkPanel.java;29;58;32;8;0;0;0;7;3;1253;524;179;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/EditLinkPanel.java;31;59;34;8;0;0;0;7;3;1253;524;179;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/UpdatingAutoCompleteTextField.java;36;51;41;17;0;0;0;3;1;57;24;19;No
1;identityconnectors/bundles/staticws/utilities/src/main/java/org/syncope/identityconnectors/bundles/commons/staticwebservice/to/AbstractData.java;38;43;43;14;-43;43;-14;3;1;82;50;27;No
1;console/src/main/java/org/syncope/console/pages/TaskModalPage.java;238;904;301;25;51;301;1;36;4;3348;1096;93;No
1;console/src/main/java/org/syncope/console/pages/Tasks.java;277;1112;352;30;118;352;3;37;3;3339;1096;90;No
1;console/src/main/java/org/syncope/console/rest/TasksRestClient.java;124;147;147;74;0;0;0;2;1;49;41;25;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/LinkPanel.java;28;61;31;8;0;0;0;8;3;2262;1096;283;No
1;console/src/main/java/org/syncope/console/SyncopeRequestCycle.java;60;236;69;18;8;69;1;13;3;2851;1096;219;Yes
1;console/src/main/java/org/syncope/console/pages/ErrorPage.java;34;66;39;7;0;0;0;10;3;2772;1096;277;No
1;core/src/main/java/jpasymphony/beans/AbstractJPAStep.java;114;145;145;73;0;0;0;2;1;113;73;57;No
1;core/src/main/java/jpasymphony/beans/JPACurrentStep.java;31;36;35;9;0;0;0;4;1;121;73;30;No
1;core/src/main/java/jpasymphony/beans/JPAHistoryStep.java;31;38;35;10;0;0;0;4;1;121;73;30;No
1;core/src/main/java/jpasymphony/beans/JPAWorkflowEntry.java;120;150;145;30;0;0;0;5;1;125;73;25;No
1;core/src/main/java/jpasymphony/dao/JPAWorkflowEntryDAO.java;25;34;32;11;2;32;1;3;1;115;73;38;No
1;core/src/main/java/jpasymphony/dao/impl/JPAWorkflowEntryDAOImpl.java;70;100;80;17;6;80;1;6;1;151;73;25;No
1;core/src/main/java/jpasymphony/module/propertyset/jpa/JPAPropertySet.java;242;298;298;149;0;0;0;2;1;113;73;57;No
1;core/src/main/java/jpasymphony/workflow/spi/jpa/JPAWorkflowStore.java;348;592;435;49;14;435;1;12;1;258;73;22;No
1;core/src/main/java/jpasymphony/workflow/spi/jpa/SpringWorkflowFactory.java;44;53;53;27;0;0;0;2;1;113;73;57;No
1;core/src/test/java/jpasymphony/dao/JPAWorkflowEntryTest.java;45;55;53;14;0;0;0;4;1;183;73;46;No
1;core/src/test/java/jpasymphony/relationships/JPAWorkflowEntryTest.java;60;75;72;15;0;0;0;5;1;187;73;37;No
1;console/src/main/java/org/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java;60;250;67;16;22;67;1;16;3;2880;1096;180;No
1;core/src/main/java/org/syncope/core/persistence/beans/IAttrUniqueValue.java;19;42;22;7;0;0;0;6;3;2316;1096;386;Yes
1;core/src/main/java/org/syncope/core/persistence/beans/membership/MAttrUniqueValue.java;44;103;49;9;2;49;0;11;3;2580;1096;235;No
1;core/src/main/java/org/syncope/core/persistence/beans/membership/MDerSchema.java;108;30;15;4;-125;3;-16;8;3;2412;1096;302;No
1;core/src/main/java/org/syncope/core/persistence/beans/membership/MSchema.java;86;121;102;13;-1;102;0;9;3;2367;1096;263;No
1;core/src/main/java/org/syncope/core/persistence/beans/role/RAttr.java;107;37;13;3;-129;3;-11;12;3;2910;1096;243;No
1;core/src/main/java/org/syncope/core/persistence/beans/role/RAttrUniqueValue.java;44;103;49;9;2;49;0;11;3;2580;1096;235;No
1;core/src/main/java/org/syncope/core/persistence/beans/role/RSchema.java;82;117;98;13;-1;98;0;9;3;2367;1096;263;No
1;core/src/main/java/org/syncope/core/persistence/beans/user/UAttr.java;107;190;130;13;1;130;0;15;3;3060;1096;204;No
1;core/src/main/java/org/syncope/core/persistence/beans/user/UAttrUniqueValue.java;44;102;49;9;2;49;0;11;3;2580;1096;235;No
1;core/src/main/java/org/syncope/core/persistence/beans/user/USchema.java;82;121;98;12;-1;98;0;10;3;2423;1096;242;No
1;client/src/main/java/org/syncope/types/EntityViolationType.java;35;153;41;7;2;41;0;21;3;3168;1096;151;No
1;core/src/main/java/org/syncope/core/persistence/validation/attrvalue/ParseException.java;21;23;13;5;-22;3;-4;5;3;2155;1096;431;Yes
1;core/src/main/java/org/syncope/core/persistence/validation/entity/AttrCheck.java;33;54;38;11;0;0;0;5;3;2628;1096;526;No
1;core/src/main/java/org/syncope/core/persistence/validation/entity/AttrValidator.java;52;108;60;12;0;0;0;9;3;2693;1096;299;No
1;core/src/main/java/org/syncope/core/persistence/validation/entity/AttrValueCheck.java;33;54;38;11;0;0;0;5;3;2628;1096;526;No
1;core/src/main/java/org/syncope/core/persistence/validation/entity/AttrValueValidator.java;58;131;66;15;0;0;0;9;3;2769;1096;308;No
1;core/src/main/java/org/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java;60;94;68;12;0;0;0;8;3;2705;1096;338;No
1;core/src/main/java/org/syncope/core/persistence/validation/entity/InvalidEntityException.java;47;131;57;15;2;57;0;9;3;2854;1096;317;No
