RELEASE;FILENAME;LOC;LOC_added;MAX_LOC_Added;AVG_LOC_Added;Churn;MAX_Churn;AVG_Churn;NR;NAUTH;ChgSetSize;MAX_ChgSet;AVG_ChgSet;BUGGYNESS
26;console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java;262;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java;255;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java;211;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/pages/panels/PushTasksPanel.java;147;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java;155;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java;250;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java;538;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java;147;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java;144;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java;355;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java;152;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchPanel.java;79;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/RoleSearchResultPanel.java;138;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java;154;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java;124;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java;155;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/RuntimePanel.java;104;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java;229;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/SearchClause.java;98;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/SearchView.java;363;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/SecurityQuestionPanel.java;84;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyUserSearchResultPanel.java;75;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/pages/panels/SelectedEventsPanel.java;129;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java;209;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasksPanel.java;180;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/SysInfoPanel.java;56;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java;102;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java;88;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchResultPanel.java;224;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java;241;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/preview/BinaryPreview.java;30;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/preview/PreviewUtil.java;57;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/preview/PreviewerClassScanner.java;45;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/resources/FilesystemResource.java;70;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/resources/WorkflowDefGETResource.java;51;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/resources/WorkflowDefPUTResource.java;66;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/AbstractSubjectRestClient.java;36;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java;39;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/AuthRestClient.java;49;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/rest/BaseRestClient.java;58;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java;85;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java;187;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java;23;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java;27;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/JobRestClient.java;26;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java;79;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java;42;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java;89;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java;112;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java;85;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java;169;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java;211;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/SecurityQuestionRestClient.java;42;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java;165;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java;199;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/UserSelfRestClient.java;80;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java;68;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java;40;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxButton.java;62;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/ClearIndicatingAjaxLink.java;51;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingOnConfirmAjaxLink.java;48;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionColumn.java;50;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/ActionResultColumn.java;67;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/AttrColumn.java;72;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxGroupSelectorPanel.java;29;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckBoxPanel.java;38;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CheckGroupColumn.java;46;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CollectionPanel.java;40;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/CollectionPropertyColumn.java;47;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java;45;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/JobColumn.java;57;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java;45;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java;34;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java;70;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java;438;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java;103;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java;46;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java;74;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java;56;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java;50;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java;80;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/BinaryFieldPanel.java;174;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java;37;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java;109;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java;70;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java;160;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java;153;1;1;1,00;0;0;0;1;1;5;5;5,00;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java;34;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MappingPurposePanel.java;108;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiFieldPanel.java;137;0;0;0;0;0;0;0;0;0;0;0;Yes
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/NonI18nPalette.java;38;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java;177;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SpinnerFieldPanel.java;162;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/AbstractBinaryPreviewer.java;38;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/BinaryCertPreviewer.java;62;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/preview/BinaryImagePreviewer.java;43;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/link/VeilPopupSettings.java;27;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansion.java;133;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/DefaultMutableTreeNodeExpansionModel.java;30;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java;97;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRoleProvider.java;37;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/main/java/org/apache/syncope/markup/head/MetaHeaderItem.java;41;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/AbstractTest.java;71;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/AccessTestITCase.java;61;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/ConfigurationTestITCase.java;285;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/ConnInstanceTestITCase.java;158;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/EditProfileTestITCase.java;78;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/ReportTestITCase.java;89;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/ResourceTestITCase.java;105;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/RoleTestITCase.java;146;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/SchemaTestITCase.java;57;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/TaskTestITCase.java;82;0;0;0;0;0;0;0;0;0;0;0;No
26;console/src/test/java/org/apache/syncope/console/UserTestITCase.java;136;0;0;0;0;0;0;0;0;0;0;0;No
26;core-upgrader/src/main/java/org/apache/syncope/upgrader/ContentUpgrader.java;639;0;0;0;0;0;0;0;0;0;0;0;No
26;core-upgrader/src/main/java/org/apache/syncope/upgrader/util/GuardedStringConverter.java;110;0;0;0;0;0;0;0;0;0;0;0;No
26;core-upgrader/src/main/java/org/apache/syncope/upgrader/util/SyncopeDefParams.java;45;0;0;0;0;0;0;0;0;0;0;0;No
26;core-upgrader/src/main/java/org/apache/syncope/upgrader/util/XMLDeserializer.java;45;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/audit/AuditConnectionFactory.java;139;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/audit/AuditManager.java;92;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/cache/DisabledVirAttrCache.java;42;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/cache/MemoryVirAttrCache.java;132;0;0;0;0;0;0;0;0;0;0;0;Yes
26;core/src/main/java/org/apache/syncope/core/cache/VirAttrCache.java;58;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/cache/VirAttrCacheKey.java;67;0;0;0;0;0;0;0;0;0;0;0;Yes
26;core/src/main/java/org/apache/syncope/core/cache/VirAttrCacheValue.java;71;0;0;0;0;0;0;0;0;0;0;0;Yes
26;core/src/main/java/org/apache/syncope/core/connid/ConnObjectUtil.java;645;0;0;0;0;0;0;0;0;0;0;0;Yes
26;core/src/main/java/org/apache/syncope/core/connid/ConnPoolConfUtil.java;61;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/connid/PasswordGenerator.java;274;0;0;0;0;0;0;0;0;0;0;0;Yes
26;core/src/main/java/org/apache/syncope/core/init/ConnectorManager.java;125;0;0;0;0;0;0;0;0;0;0;0;Yes
26;core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java;118;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java;241;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java;78;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java;54;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/init/ThreadLocalCleanupListener.java;39;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/init/WorkflowAdapterLoader.java;76;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java;230;0;0;0;0;0;0;0;0;0;0;0;Yes
26;core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java;381;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/SQLSchemaGenerator.java;157;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/SysInfoListener.java;47;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java;72;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrTemplate.java;29;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java;24;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java;243;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java;97;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java;94;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java;52;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java;62;3;3;3,00;3;3;3,00;1;1;6;6;6,00;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java;86;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java;77;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java;144;0;0;0;0;0;0;0;0;0;0;0;Yes
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractNormalSchema.java;193;3;3;3,00;3;3;3,00;1;1;6;6;6,00;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java;24;8;8;8,00;8;8;8,00;1;1;6;6;6,00;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSubject.java;48;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSyncTask.java;127;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSysInfo.java;90;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java;56;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java;66;3;3;3,00;3;3;3,00;1;1;6;6;6,00;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java;74;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java;199;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/ConnPoolConf.java;59;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java;44;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java;297;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java;182;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java;116;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java;34;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java;65;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java;132;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/PushPolicy.java;34;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/PushTask.java;45;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java;116;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java;62;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java;54;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java;57;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/SecurityQuestion.java;39;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java;34;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java;68;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java;57;0;0;0;0;0;0;0;0;0;0;0;No
26;core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java;63;0;0;0;0;0;0;0;0;0;0;0;No
